userId,movieId,similarity
4720,750,0.0463054414854814
4720,1653,0.0411060486499147
4720,2268,0.0281383631593704
4720,2302,0.0240493268192402
4721,541,0.0237145129035519
4721,6212,0.0143512283111483
4721,1880,0.0140268891118607
4721,40815,0.0114154180565359
4721,3916,0.0079349297112322
4722,296,0.0260945744831819
4722,4963,0.0103009677242101
4722,4539,0.0098362197154326
4722,7147,0.0068268533568911
4722,3481,0.0063243696745642
4723,509,0.0029987411091826
4723,2371,0.0019266294505681
4723,3969,0.0018161742411341
4723,6385,0.0014072775664587
4723,3258,0.0009110022057036
4724,2617,0.0006480823432783
4724,1201,0.0006258752514992
4724,6887,0.0004898664313838
4724,2014,0.0004468552875677
4724,4566,0.0003633089794513
4725,551,0.0059261864147436
4725,8665,0.0053041055065949
4725,3471,0.0046132555582479
4725,30707,0.0037002630791451
4725,8781,0.0031245226780693
4726,7846,0.0161486239253434
4726,1610,0.0098981421128053
4726,46578,0.0081898282333249
4726,2318,0.007390754199336
4726,3934,0.0073409006995927
4727,2858,0.0059023014570014
4727,3983,0.0030354669692337
4727,5378,0.0023866431481556
4727,17,0.0022011037351209
4727,6942,0.0016633948322657
4728,1265,0.0259684031885793
4728,586,0.0203753951713807
4728,1471,0.0140177795329727
4728,7160,0.0125858398948745
4728,8464,0.0072526100626312
4729,332,0.0008388860814296
4729,5765,0.0007543945499414
4729,1345,0.0006787036532807
4729,2701,0.0006620610690421
4729,232,0.0004554255185287
4730,815,0.0030698967904102
4730,1127,0.001758462821766
4730,163,0.0016610082185421
4730,91529,0.0015028947788151
4730,2424,0.0011964526125188
4731,59315,0.0103594386196648
4731,3882,0.0078481823710434
4731,6783,0.0072200986493335
4731,4865,0.0069705669633628
4731,8608,0.0058292710785153
4732,586,0.0059122854705624
4732,5219,0.0056030023631798
4732,1617,0.0051499655486687
4732,2890,0.0028773049523917
4732,1077,0.002586180622624
4733,3,0.0023639130001599
4733,355,0.0021818676160634
4733,805,0.0021427872467481
4733,2839,0.0020779680385328
4733,2381,0.0016010601866382
4734,733,0.030889197078141
4734,719,0.0267021655423827
4734,919,0.0232016045240966
4734,1101,0.0193903414333935
4734,497,0.0183367867317326
4735,10,0.007191928178199
4735,1927,0.0036993208148343
4735,3510,0.0031682256285485
4735,4842,0.0029001390088099
4735,3317,0.0020465929498795
4736,1291,0.0031962246454282
4736,1584,0.0016411743855676
4736,277,0.0015890680508466
4736,491,0.0014114485534356
4736,6631,0.0013034567000485
4737,590,0.0052933903391807
4737,3344,0.0026198035193422
4737,1120,0.0024079780020738
4737,2706,0.0023643318402698
4737,2014,0.0013954914389851
4738,2115,0.0049838060833406
4738,368,0.0043076909854436
4738,410,0.0039534513587761
4738,4296,0.0031229225872859
4738,7989,0.0029681269705601
4739,1196,0.0020625541444742
4739,1488,0.0005080840276423
4739,78499,0.0004819582172602
4739,47099,0.0002894693616564
4739,45517,0.000277163146245
4740,2997,0.0114859156606198
4740,2159,0.0088712457203963
4740,8360,0.0076650891257884
4740,2053,0.0026478697780058
4740,2819,0.0019665872444614
4741,1193,0.0074629092672272
4741,367,0.0064056163974835
4741,1707,0.0044144692485532
4741,3021,0.0038379758315784
4741,3256,0.003252798264449
4742,7846,0.0091156644477594
4742,153,0.007334849008854
4742,449,0.0043198080752544
4742,6205,0.0037703733236487
4742,3338,0.0024954496924377
4743,3408,0.0020861871706965
4743,4890,0.0018842868198306
4743,4014,0.0017170616985093
4743,4262,0.0015697981629261
4743,555,0.0015291698300142
4744,356,0.0264688122494982
4744,165,0.0112891165634645
4744,2115,0.0086185832114835
4744,3623,0.006839288517233
4744,6863,0.0051299178956229
4745,1356,0.0022964652842855
4745,2307,0.0021518831993443
4745,50872,0.0020114829160449
4745,3617,0.0016011732059243
4745,31,0.0015945221144767
4746,1250,0.0064736145907513
4746,2006,0.006437975323631
4746,2424,0.0055236664133748
4746,64957,0.0045249570752661
4746,1235,0.0039009001365029
4747,1073,0.0074293272724737
4747,2841,0.0032827170353915
4747,292,0.0030626811301694
4747,2395,0.0019737410592626
4747,861,0.0014670767362871
4748,2700,0.0555756271619335
4748,4208,0.0361648982525371
4748,1092,0.0178224465468377
4748,1952,0.0134275105341814
4748,194,0.0078452297387778
4749,32,0.0092938934439372
4749,2040,0.0085700470985599
4749,5442,0.0041873925871
4749,2230,0.0033049656400052
4749,317,0.0029465314744287
4750,3081,0.0041806463866087
4750,1252,0.0027489727616599
4750,1040,0.0026459766067549
4750,5638,0.0026029417190822
4750,1499,0.0022882936405722
4751,3994,0.0036057099405035
4751,2797,0.0028266643160254
4751,7256,0.0023506000343574
4751,74458,0.0021560105957569
4751,596,0.0019712923257434
4752,2959,0.0012778103048788
4752,6275,0.0007610401650771
4752,1222,0.0005874424576214
4752,4,0.0005184592305597
4752,4321,0.0002803622265243
4753,733,0.0061764901674556
4753,2745,0.0055895969725296
4753,8946,0.0039105853565715
4753,7236,0.0031308041852658
4753,5748,0.0027923400976812
4754,48780,0.009693440811359
4754,4979,0.0078454948393473
4754,172,0.0066644129388863
4754,2005,0.0065999162249601
4754,1419,0.0059622682444195
4755,480,0.0101381745043724
4755,2081,0.0036550612307447
4755,1927,0.0025916329995886
4755,6202,0.0017975937554169
4755,4941,0.0014300418581661
4756,1240,0.0096605596565678
4756,214,0.0089620098222996
4756,2826,0.0029684575902201
4756,1479,0.0026765178222705
4756,585,0.0024861063404919
4757,1073,0.0202670040177836
4757,2115,0.0087567072061819
4757,2424,0.005416976759757
4757,2393,0.0046670395956799
4757,327,0.0038008893697702
4758,2571,0.0075491866472076
4758,6874,0.0025683133725633
4758,349,0.002234572534783
4758,903,0.0013772127025518
4758,1252,0.0011811663717316
4759,5626,0.0037826102128177
4759,1391,0.0031488133491865
4759,4638,0.002137280630086
4759,6956,0.0019375092744473
4759,92259,0.0019019607362592
4760,6942,0.0001014578678217
4760,4926,8.74901466510652e-05
4760,4533,8.217709448947959e-05
4760,62,5.310910586732179e-05
4760,8754,4.694465607915051e-05
4761,2640,0.0010379338346567
4761,2310,0.0007008317038152
4761,1546,0.0005235040435493
4761,8208,0.0003758029011857
4761,2550,0.0003721750669101
4762,3949,0.0084810678352645
4762,63082,0.0041024240141348
4762,776,0.0028644021557301
4762,4274,0.0026990530931549
4762,2539,0.0021538314370356
4763,4226,0.0063753537433689
4763,2081,0.0030832879910806
4763,1653,0.0026547673557294
4763,2797,0.002537867903638
4763,3175,0.0018130671758571
4764,4215,0.0009025019603473
4764,1288,0.0007806211914319
4764,842,0.0006868853649905
4764,3432,0.0006704190694398
4764,204,0.0004518624595113
4765,260,0.0062013947342973
4765,292,0.002435049561632
4765,5618,0.0023049126878594
4765,4308,0.0016607143148463
4765,520,0.0013733709317837
4766,590,0.002486068732626
4766,344,0.0017835771984808
4766,68358,0.000655941772613
4766,2654,0.0005090625870178
4766,1020,0.0004339918349435
4767,592,0.0016989582393573
4767,454,0.0008445327798326
4767,1419,0.0003717142378276
4767,41566,0.0003467649031381
4767,3267,0.000298875499918
4768,1210,0.0017517833952625
4768,4871,0.0007889881717322
4768,4330,0.0005788760730456
4768,5638,0.0004602045904755
4768,112556,0.0003074516043978
4769,1513,0.0044358043179618
4769,474,0.0024654283922953
4769,1370,0.0024060681879804
4769,345,0.0022538783755455
4769,8697,0.0020786896171869
4770,296,0.0455887779782898
4770,3671,0.0075913129114575
4770,2529,0.0074461717663442
4770,3421,0.0072278193252897
4770,1916,0.0057028184214328
4771,4796,0.0124828560284916
4771,2892,0.0032713309281884
4771,2683,0.0031098221644108
4771,48394,0.001920582511716
4771,69122,0.0013948311392977
4772,3298,0.0046898374006204
4772,4973,0.0045207522217194
4772,6956,0.0020144902858839
4772,4018,0.0017888441140785
4772,5991,0.0014886654097878
4773,2959,0.0017192560815452
4773,1625,0.0006277920106211
4773,2797,0.0006231232461759
4773,342,0.000334056497752
4773,1672,0.0003106088344139
4774,3298,0.0080832546373337
4774,59315,0.0056028142374443
4774,5378,0.0051784252142882
4774,1757,0.0045835273834783
4774,8960,0.0037199584146561
4775,161,0.0049952295548048
4775,1045,0.0048664377023305
4775,77561,0.0023077464560402
4775,69481,0.0015086005503581
4775,4966,0.0014814319812778
4776,356,0.1079725879280221
4776,2768,0.026791424840559
4776,1645,0.0255532307397448
4776,903,0.0209734214467307
4776,5299,0.0171618207203524
4777,318,0.0098026853502541
4777,8372,0.0019260602240768
4777,1909,0.0016706295559751
4777,428,0.001606584674659
4777,51255,0.0013911894465619
4778,2353,0.0151003294819777
4778,1186,0.0129996227935803
4778,112852,0.0127320613401276
4778,3255,0.0097217068775144
4778,96610,0.0079326434865419
4779,5952,0.0121373185318743
4779,5176,0.0115624462620868
4779,2797,0.0050800972009582
4779,708,0.004800609842881
4779,2542,0.0045950680001546
4780,1028,0.0016313493207648
4780,2984,0.0010092792189569
4780,2006,0.0008844012456608
4780,5069,0.0008027692168906
4780,2002,0.0006712332132625
4781,214,0.0017746973663958
4781,58559,0.001578157320855
4781,815,0.0010837545956047
4781,3021,0.0010549382339002
4781,7713,0.0005634238010555
4782,3793,0.0018992062586886
4782,8847,0.0010226519084233
4782,78499,0.0007481468183866
4782,54503,0.0006287499301006
4782,2243,0.0005748136893378
4783,2629,0.01502911696021
4783,590,0.0131052169922817
4783,3996,0.0073242062234287
4783,4539,0.0061360212998888
4783,2019,0.0036635080992132
4784,4203,0.0046604778033102
4784,6218,0.0020907311675692
4784,4367,0.0016023769100619
4784,8361,0.0015066013836368
4784,3748,0.0013589721085025
4785,7954,0.00113409621402
4785,1695,0.0010975113168494
4785,2395,0.0005817699487586
4785,4361,0.0005342517599252
4785,1278,0.0005331579014278
4786,6631,0.0091835613454565
4786,2237,0.0061950394430248
4786,51255,0.0051292223617646
4786,910,0.0049537043034891
4786,5582,0.0042524603881843
4787,1197,0.0189086162962601
4787,5838,0.0124699709292611
4787,104,0.008263229730917
4787,427,0.0041133068918982
4787,59369,0.0037440719492594
4788,160,0.0031293859946313
4788,4370,0.0019377006625081
4788,3133,0.0013608141336005
4788,5069,0.0013271062081887
4788,1177,0.001122585584394
4789,239,0.0033165591343299
4789,6539,0.0024423349959548
4789,8527,0.0024331835095021
4789,1513,0.002327614573455
4789,908,0.0018995582512182
4790,858,0.0042717384846732
4790,176,0.0015260239673498
4790,7891,0.001470030799502
4790,8450,0.0013451246098882
4790,3489,0.0008892294964885
4791,2268,0.0007379292154483
4791,3528,0.000609946518112
4791,5061,0.0005252086036097
4791,475,0.0004353049927339
4791,3318,0.0003701318928852
4792,1191,0.0083679573658941
4792,553,0.0055303957431757
4792,1228,0.004749225354864
4792,6576,0.0038441319557183
4792,56174,0.0037406758943451
4793,1288,0.000490963382018
4793,474,0.00044279241961
4793,8637,0.0003048268794804
4793,2180,0.0003001724351997
4793,3703,0.0002922120395469
4794,6920,0.001996484754103
4794,2159,0.0015194983479263
4794,1302,0.0009404637598856
4794,5785,0.0007714858253019
4794,2352,0.0004825167481313
4795,6336,0.0027215669632662
4795,1370,0.0015586157269221
4795,3507,0.001119687256866
4795,3133,0.0011030367286817
4795,92259,0.0010484423847237
4796,1047,0.1805457143737476
4796,1636,0.1088380359415191
4796,4635,0.0999253816042105
4796,6535,0.0727868827927741
4796,64969,0.0699027364850473
4797,58559,0.0004694465607915
4797,4878,0.0003334036505136
4797,1597,0.000207394572812
4797,1262,0.0001630345816455
4797,1383,0.0001393755210584
4798,733,0.056910826159373
4798,5719,0.0391996618062682
4798,491,0.0349622480040724
4798,515,0.0192369443542983
4798,2709,0.0122917389810636
4799,1193,0.0183837760177016
4799,8360,0.0107197303024076
4799,2481,0.0094226532930111
4799,2640,0.0090805941804007
4799,1358,0.0073274532184209
4800,908,0.0013415046453027
4800,1275,0.0009570438412951
4800,1407,0.0008482045814301
4800,6774,0.0007362488348674
4800,2132,0.0006216742044435
4801,480,0.0036477526374684
4801,3846,0.0012771080301532
4801,224,0.0005492287501397
4801,44555,0.0005075138443201
4801,5949,0.0004848845769861
4802,3105,0.0056792674961792
4802,2306,0.0049313566820152
4802,6603,0.0020894075504663
4802,194,0.0020541714535792
4802,3088,0.0018772708096137
4803,586,0.0031987709366038
4803,6275,0.0029276413843727
4803,7438,0.002750120596897
4803,8957,0.0012827238246159
4803,56174,0.0012251414108299
4804,260,0.0094299939122423
4804,2712,0.0050271079366826
4804,2159,0.0036441270040189
4804,2797,0.0027277173524805
4804,1339,0.0020602237510381
4805,1093,0.0005190394831307
4805,2230,0.0005102318744257
4805,572,0.0003085705143112
4805,45,0.0002932648171094
4805,53996,0.0001985913646322
4806,1093,0.0643423062956946
4806,5427,0.0527017989111892
4806,1010,0.0366823593908331
4806,319,0.0352066888385006
4806,4369,0.0295560357725105
4807,4027,0.0016131103423398
4807,1471,0.0006428729046079
4807,63082,0.0004603029872887
4807,2401,0.0002610944095871
4807,8950,0.0002537855194385
4808,356,0.0121670948809359
4808,3996,0.0033382454411003
4808,5574,0.0031256394943057
4808,485,0.0022571196512847
4808,5218,0.0021898111926347
4809,3250,0.0107874526877017
4809,923,0.0061973324380453
4809,2145,0.0038384053524036
4809,2720,0.0036487407140757
4809,78499,0.0035423661012264
4810,47,0.0049481469453644
4810,2762,0.0042827670051091
4810,3250,0.0028256624331291
4810,4718,0.0022516272199892
4810,1234,0.0021444419341594
4811,1221,0.0047518750857155
4811,2012,0.0029153784290933
4811,2054,0.0024962937123508
4811,697,0.0024194835606086
4811,2826,0.0017181412789168
4812,1246,0.0056404006473809
4812,45,0.0026857779750285
4812,1274,0.0020806927606062
4812,5420,0.002012279789491
4812,3363,0.0018392498641472
4813,1307,0.0032708756785996
4813,784,0.0025202127764355
4813,3408,0.0023740812995417
4813,112852,0.0018658766591279
4813,543,0.0018492536046663
4814,4833,0.0079258524198794
4814,3753,0.0053724364434451
4814,5772,0.0037269440606009
4814,8365,0.0023393341786331
4814,4007,0.0020176278373273
4815,7022,0.0047035046087301
4815,5953,0.004682040974585
4815,33679,0.003940369770415
4815,402,0.0034678136974013
4815,2948,0.0027314490447862
4816,3949,0.0584698491941933
4816,8641,0.0324879681075548
4816,491,0.030262306756407
4816,1921,0.0217036927941753
4816,4446,0.0137256172478215
4817,8446,0.0023774581043482
4817,33493,0.000867728879849
4817,342,0.0006680220240599
4817,54503,0.0006258727569457
4817,79091,0.000424249815256
4818,7013,0.0111538773863779
4818,2640,0.0088240417786641
4818,7036,0.0067665096660459
4818,6657,0.0058439281692563
4818,494,0.0058212935626767
4819,2692,0.0029063837664928
4819,5648,0.0028025023576718
4819,5666,0.0019534949193329
4819,1912,0.0018725979303914
4819,3761,0.001741450619438
4820,2959,0.0004284856450433
4820,344,0.0003093044392404
4820,2115,0.0001926972197963
4820,2671,0.0001253927322482
4820,2570,6.483866538913242e-05
4821,239,0.0313989762854028
4821,4936,0.0122911379774377
4821,3916,0.0084561922429555
4821,6006,0.0071922088208121
4821,3062,0.0070258675059461
4822,2294,0.0200109909667209
4822,500,0.0100968043630797
4822,928,0.004493110016694
4822,5841,0.0036244244831187
4822,2492,0.0033295089707397
4823,7954,0.0192066139748927
4823,1093,0.0152097072663241
4823,47610,0.0101809917457871
4823,4382,0.0080882706205015
4823,154,0.0048921510285058
4824,4306,0.0041622505059803
4824,3631,0.0033682178822172
4824,5751,0.0030664210134894
4824,6336,0.0026927788629455
4824,36,0.0021757782943152
4825,33533,0.0002047907433248
4825,26976,0.0002047907433248
4825,126422,0.0002047907433248
4825,86096,0.0001717537777697
4825,173281,0.0001717537777697
4826,2478,0.000879113675782
4826,7010,0.0007669812334023
4826,6548,0.0007343596028415
4826,5404,0.0006056859457687
4826,2469,0.0005390435837599
4827,296,0.0027535267259098
4827,3826,0.0004896954179626
4827,7251,0.0004373805663658
4827,7010,0.0004072195665076
4827,4016,0.0004044417628256
4828,780,0.0093014399167487
4828,344,0.0068829048945082
4828,357,0.0064477526793983
4828,1464,0.0046054791581188
4828,6378,0.0027972504744589
4829,1704,0.0020156020850335
4829,6859,0.0009423666967417
4829,30793,0.0005394087420054
4829,204,0.0004998234523621
4829,1854,0.0004340271648513
4830,457,0.0113052136812474
4830,8754,0.0042761450394849
4830,46578,0.0041342387416555
4830,2984,0.0035236552816119
4830,3253,0.0033133930893477
4831,539,0.0020963650197579
4831,7815,0.0006854890867565
4831,4528,0.0006191776461617
4831,8518,0.000592305151035
4831,3360,0.0005877057451777
4832,1393,0.0033008129808136
4832,2628,0.0017052833281568
4832,1203,0.0008691887491986
4832,7014,0.0008016986573447
4832,2903,0.0007355091846756
4833,592,0.1813220012427216
4833,1471,0.1030777658182403
4833,1707,0.0734199103174069
4833,1645,0.0645348326841577
4833,8960,0.049659849179681
4834,1073,0.0048989568636382
4834,231,0.0029318478191492
4834,7160,0.002043979318036
4834,3033,0.0014156955726424
4834,332,0.0013529174041933
4835,153,0.0112641459039476
4835,8709,0.0056796000727163
4835,2019,0.0049146052311282
4835,1276,0.004725169183332
4835,45517,0.0026885765542318
4836,5335,0.0533846824148861
4836,4896,0.0435916331038128
4836,3176,0.0252847772999449
4836,2903,0.02449221484494
4836,3394,0.0214889146943727
4837,858,0.0520669659467623
4837,4853,0.023497212526542
4837,903,0.017353687113548
4837,867,0.0126490668884094
4837,2023,0.0122750201124626
4838,1210,0.000956843658816
4838,1196,0.0008809485089572
4838,912,0.0004584796736971
4838,81,0.0004550941525354
4838,163,0.0003181640572455
4839,4871,0.011508095690586
4839,1221,0.0084413454833798
4839,2720,0.0033666670666341
4839,4666,0.0031736778364788
4839,134853,0.0031519157785424
4840,595,0.0030824884357469
4840,2396,0.0019726464043849
4840,923,0.0016912844471625
4840,3671,0.001198711736063
4840,5604,0.0010895834100027
4841,780,0.04848989212865
4841,1523,0.0209304308361889
4841,2692,0.0159255611505913
4841,4186,0.0133483439108987
4841,5847,0.0103404939263785
4842,2908,0.0398354545694893
4842,88,0.0227692031605323
4842,3752,0.0167024167524959
4842,1383,0.0166256765187496
4842,7728,0.0154133377602249
4843,3556,0.0095467106446425
4843,1485,0.0093808742566485
4843,8772,0.0081139508430685
4843,2463,0.0078285808681107
4843,89745,0.0064992817957123
4844,50,0.0181904852283997
4844,3578,0.015236818737999
4844,3665,0.0120451008461221
4844,1180,0.0053643973526754
4844,4451,0.0034537867738415
4845,2997,0.0034642186609434
4845,5636,0.002009266374955
4845,4179,0.0012582740039559
4845,7766,0.0012570677549179
4845,4446,0.0009330147935008
4846,1393,0.0244801912221626
4846,4993,0.0236923899948772
4846,2040,0.0172822517598558
4846,7989,0.0073721225617729
4846,1954,0.0067165621814987
4847,3450,0.0178503300577427
4847,95,0.0119020138986292
4847,2081,0.0084949884591714
4847,3878,0.004049548053404
4847,2010,0.0040083578174257
4848,552,0.0434323759985074
4848,53125,0.0326534582293781
4848,3551,0.030899051827071
4848,5611,0.0260605384551842
4848,4941,0.025903997245493
4849,6874,0.0195362862045128
4849,4308,0.0094756157602897
4849,6187,0.0078837492017666
4849,3005,0.0059924861338793
4849,5662,0.0034438890556299
4850,3114,0.0025720732461453
4850,741,0.0011533989937736
4850,2536,0.0009493027388632
4850,2366,0.0008085575856669
4850,8924,0.0007767117027172
4851,50,0.0011482620298303
4851,440,0.0004321653033132
4851,4959,0.0004205554066932
4851,1124,0.0002799494339752
4851,2087,0.0002716392005238
4852,5323,0.0908846304752844
4852,4865,0.0232145746088323
4852,1282,0.0210938483601286
4852,4601,0.0179454560574287
4852,3257,0.0101349903378469
4853,329,0.0523730088484398
4853,3081,0.0492151860312113
4853,5446,0.0409787535183556
4853,11,0.034908502804793
4853,7753,0.029631797950051
4854,5961,0.0042912308821865
4854,733,0.0033148227923274
4854,1250,0.0014812220530687
4854,509,0.0014756429046231
4854,1047,0.0012388191668503
4855,1228,0.0127844701850144
4855,410,0.0127435929511998
4855,7022,0.0107464929231223
4855,3101,0.0087842250723204
4855,6242,0.0051702377110697
4856,6539,0.0160592867221859
4856,2492,0.0075301983562909
4856,5679,0.0059934309324943
4856,2248,0.0048375009918842
4856,954,0.0047602450283672
4857,7932,0.0188626956318681
4857,5459,0.0061253037912218
4857,2701,0.0048711757354158
4857,4296,0.0047891729202965
4857,954,0.00458172855925
4858,2329,0.0253457440124717
4858,1210,0.0178168087103573
4858,4179,0.0048037836460475
4858,158,0.0045022807388291
4858,5669,0.0040762953040087
4859,153,0.0024090208794031
4859,8360,0.001855650491036
4859,1927,0.0016329514891285
4859,2985,0.0015763940568988
4859,1252,0.0011240279622929
4860,815,0.0014917672348892
4860,1394,0.0007816961827633
4860,5903,0.0007627921896218
4860,2720,0.000652880222258
4860,2485,0.0006504068557183
4861,68954,0.0002424483274802
4861,1608,0.0002127226636632
4861,4718,0.0001635950136091
4861,5946,9.298951648871836e-05
4861,6227,8.60090878559128e-05
4862,733,0.0040443599346175
4862,5471,0.0031228644950741
4862,3248,0.0018186473268564
4862,1394,0.0017754403690275
4862,3755,0.0017718398467382
4863,6435,0.0006449099463088
4863,5335,0.0004734534326474
4863,6783,0.0002742200347547
4863,1274,0.0002444022781944
4863,215,0.0002258571730371
4864,2712,0.0024601727604093
4864,1028,0.0019549507473102
4864,2174,0.0014273785828876
4864,196,0.0013004235265525
4864,6657,0.0009434475100379
4865,1219,0.0387163412212436
4865,3256,0.0341062359418927
4865,1569,0.0329381897515765
4865,4853,0.0305505007677536
4865,1777,0.030053805107167
4866,4016,0.0130050035844268
4866,4597,0.011646149322521
4866,3685,0.0112519937720066
4866,4465,0.0106097139964579
4866,4900,0.0069785390889232
4867,2294,0.057489478569712
4867,549,0.0186320864321799
4867,5427,0.0163421138722731
4867,4308,0.0131636673644455
4867,5060,0.0107690384005181
4868,2629,0.0022476725226532
4868,1093,0.0008309695132239
4868,3948,0.0007113497847794
4868,2620,0.0004255643616757
4868,3107,0.0004012727752768
4869,111,0.0044945292809996
4869,3176,0.0021141688184937
4869,7256,0.001893186418088
4869,529,0.0018180647460921
4869,585,0.0015930097318849
4870,356,0.0065798773749453
4870,1732,0.0020046675916487
4870,1784,0.0019575226267634
4870,8847,0.0018120966559206
4870,3623,0.0016426176594879
4871,1214,0.1059182453917927
4871,4179,0.0465107042252122
4871,5182,0.0386833888882017
4871,3597,0.0308121811606814
4871,2717,0.0297687356858285
4872,2150,0.0087670816936718
4872,1028,0.0029928420907967
4872,2012,0.0024662966852211
4872,2005,0.0014417212450115
4872,2826,0.0013998946945739
4873,648,0.0192319418941932
4873,1991,0.0077057899350315
4873,2078,0.0054183580296775
4873,6956,0.0041033047511082
4873,4128,0.0035057857050239
4874,50,0.0610293726497039
4874,608,0.053100979694543
4874,733,0.0388787090024103
4874,32587,0.0268722345055093
4874,1500,0.0161779352826527
4875,1527,0.0017941121311546
4875,2353,0.0009667523299708
4875,899,0.0007658352355387
4875,222,0.0005958125693926
4875,2871,0.0005944974858259
4876,919,0.0201428878719177
4876,2692,0.0138257876818246
4876,1199,0.0121105230653484
4876,842,0.0112993283380078
4876,2167,0.0112586524386837
4877,356,0.0046155002910648
4877,33493,0.0010267899040994
4877,4842,0.0008396444672318
4877,151,0.0008058773698213
4877,145,0.0007605168560193
4878,593,0.2993570005563244
4878,72998,0.0878429072005315
4878,3943,0.0242588259243454
4878,2863,0.0203717826926448
4878,2664,0.0197680844334089
4879,260,0.0056553589035263
4879,2011,0.0033160584829537
4879,788,0.0021850354783944
4879,3994,0.002167017639667
4879,508,0.0017304849258271
4880,17,0.0098127209850799
4880,6205,0.0054600619205666
4880,2288,0.0050311203628846
4880,42,0.0040759978395543
4880,3212,0.0037077256205019
4881,1288,0.013315913757462
4881,708,0.0114105720596273
4881,345,0.0110174600615274
4881,1396,0.0108013746017715
4881,6006,0.0050432233774462
4882,780,0.004981210472909
4882,1507,0.0028522476680573
4882,6270,0.0021027737045065
4882,4836,0.001513841268869
4882,2572,0.0015111303320258
4883,2,0.0065388050195868
4883,8360,0.0061988399279404
4883,435,0.0044918184293748
4883,6092,0.0030046854870816
4883,2336,0.0027869146184728
4884,6378,0.0007948778492494
4884,6205,0.0007585521687376
4884,2699,0.0007432206442459
4884,1408,0.0006609227516802
4884,4852,0.0006478732700786
4885,1265,0.0041609404759257
4885,8040,0.002978980928946
4885,2407,0.0018605082538752
4885,2763,0.0017645322101763
4885,1396,0.0014325252699907
4886,7766,0.0649510438159123
4886,4310,0.0541308025951696
4886,3745,0.0464007727954333
4886,741,0.0435359763550297
4886,3362,0.0398314205477946
4887,1961,0.0166508058645187
4887,349,0.0110140139067187
4887,3081,0.0091802948345987
4887,11,0.0063848246595246
4887,3510,0.0055145096661093
4888,4963,0.0044105116623301
4888,6789,0.0031527107682844
4888,62,0.0028295852711215
4888,594,0.0024260503389983
4888,2640,0.0022388109980889
4889,173,0.0111896324233106
4889,8446,0.0105126439140496
4889,4034,0.0057536727473564
4889,497,0.0054530564360401
4889,1230,0.0046519781135275
4890,36,0.0424655322459926
4890,69844,0.0212909757014728
4890,6956,0.0194210687825827
4890,4546,0.0184781677735359
4890,5183,0.0156698368452944
4891,2571,0.0050980136448177
4891,7160,0.0013011391658822
4891,1320,0.0012682334472012
4891,8641,0.0008803644482825
4891,466,0.0008178077885329
4892,736,0.0020606305920286
4892,7147,0.0014669874372226
4892,3871,0.001212864143674
4892,3911,0.0010469568625878
4892,1488,0.0008355376381094
4893,1210,0.007776375117569
4893,6299,0.005721683276713
4893,2040,0.0051966482400172
4893,5574,0.0036389860319012
4893,6631,0.0028116946481486
4894,780,0.0137267415882069
4894,2230,0.0053875008580456
4894,1242,0.00495279561262
4894,1619,0.0031405089572945
4894,3552,0.0028668555387767
4895,3408,0.0126226845803201
4895,2080,0.0078269166572329
4895,2244,0.0073136094987069
4895,3275,0.006922072801373
4895,1644,0.0066974665198407
4896,16,0.057244138583038
4896,134853,0.0530926419332449
4896,2890,0.0477073425910226
4896,225,0.0389594085447523
4896,5971,0.0331353332270975
4897,173,0.0033858962230341
4897,7361,0.0022562343217242
4897,329,0.0021815006517187
4897,8847,0.0016717860947515
4897,1569,0.0014481600203814
4898,6377,0.0034817152797081
4898,253,0.0029647526074777
4898,79,0.0017628302765314
4898,4179,0.0014304365915562
4898,256,0.0012059751979182
4899,4796,0.0219631312030756
4899,10,0.0063712507800952
4899,5838,0.0061037652628621
4899,491,0.0039970555978713
4899,1645,0.0038871495450822
4900,1527,0.0318985694871118
4900,904,0.0194166208996469
4900,7014,0.0131621694822662
4900,2746,0.0093769308862738
4900,7156,0.0074537902951821
4901,2028,0.0406077128291073
4901,357,0.027060577527003
4901,6631,0.0124030971237937
4901,2001,0.0123150021651327
4901,1077,0.0103594964982908
4902,5952,0.0137491872031443
4902,6753,0.0072180967541814
4902,6,0.0069418580469424
4902,1201,0.0054474636985808
4902,6807,0.002861156802681
4903,356,0.0344647394414989
4903,44191,0.0093163213166747
4903,6936,0.0089740655940516
4903,2302,0.0066207854120068
4903,864,0.0058308065148979
4904,457,0.0035855680704007
4904,33794,0.0020156668953466
4904,6852,0.0018002631719477
4904,1610,0.0015084811843661
4904,2990,0.0010670907012427
4905,1291,0.0165579396957717
4905,1246,0.008994430904436
4905,4330,0.0081397896277632
4905,8368,0.0068339428543156
4905,6016,0.0060606501773568
4906,3256,0.0095117004729754
4906,48516,0.0092828232132817
4906,3238,0.0068936276670311
4906,1064,0.005667886675794
4906,5666,0.0056498261337218
4907,2440,0.0121190608312271
4907,3344,0.0069331571387341
4907,62,0.0055258256564795
4907,382,0.0041862572799761
4907,466,0.0040999670538793
4908,6122,0.0128478409555341
4908,1132,0.007577406394853
4908,4685,0.0069170089897686
4908,1722,0.0060585469721462
4908,4148,0.0047695104044372
4909,648,0.0336464019327163
4909,7361,0.0238672250669326
4909,2542,0.0147652651252758
4909,2023,0.0088561772034257
4909,4546,0.0081860136247782
4910,2040,0.0028016534394538
4910,153,0.0018867081795503
